t_accept,t_incorrect,t2_safe,n,n_acceptable,n_uncertain,n_incorrect,coverage,abstention_rate,acceptable_precision,incorrect_precision,incorrect_recall,selective_error,false_acceptance_among_accepted,false_rejection_among_flagged,accepted_correct,accepted_incorrect,flagged_incorrect,flagged_correct,speakers_any,speakers_5plus,speakers_with_incorrect,speakers_with_acceptable
0.10543,0.50318,False,1424,29,953,442,0.33075842696629215,0.6692415730337079,0.9310344827586207,0.26018099547511314,0.47717842323651455,0.6985138004246284,0.06896551724137931,0.7398190045248869,27,2,115,327,32,27,32,19
0.10543,0.50318,True,1424,29,1062,333,0.2542134831460674,0.7457865168539326,0.9310344827586207,0.2822822822822823,0.3900414937759336,0.6657458563535912,0.06896551724137931,0.7177177177177178,27,2,94,239,32,26,32,19
0.10543,0.50533,False,1424,29,975,420,0.31530898876404495,0.6846910112359551,0.9310344827586207,0.2619047619047619,0.45643153526970953,0.6948775055679287,0.06896551724137931,0.7380952380952381,27,2,110,310,32,27,32,19
0.10543,0.50533,True,1424,29,1078,317,0.24297752808988765,0.7570224719101124,0.9310344827586207,0.28391167192429023,0.37344398340248963,0.661849710982659,0.06896551724137931,0.7160883280757098,27,2,90,227,32,25,32,19
0.10543,0.50776,False,1424,29,997,398,0.29985955056179775,0.7001404494382022,0.9310344827586207,0.2638190954773869,0.43568464730290457,0.6908665105386417,0.06896551724137931,0.7361809045226131,27,2,105,293,32,26,32,19
0.10543,0.50776,True,1424,29,1094,301,0.23174157303370788,0.7682584269662921,0.9310344827586207,0.2823920265780731,0.35269709543568467,0.6606060606060606,0.06896551724137931,0.717607973421927,27,2,85,216,32,24,32,19
0.10543,0.5105,False,1424,29,1013,382,0.288623595505618,0.711376404494382,0.9310344827586207,0.27486910994764396,0.43568464730290457,0.6788321167883211,0.06896551724137931,0.725130890052356,27,2,105,277,32,26,32,19
0.10543,0.5105,True,1424,29,1105,290,0.22401685393258428,0.7759831460674157,0.9310344827586207,0.29310344827586204,0.35269709543568467,0.6489028213166145,0.06896551724137931,0.7068965517241379,27,2,85,205,32,24,32,19
0.10543,0.51391,False,1424,29,1033,362,0.27457865168539325,0.7254213483146067,0.9310344827586207,0.27624309392265195,0.4149377593360996,0.6751918158567775,0.06896551724137931,0.7237569060773481,27,2,100,262,32,25,32,19
0.10543,0.51391,True,1424,29,1116,279,0.21629213483146068,0.7837078651685393,0.9310344827586207,0.2939068100358423,0.34024896265560167,0.6461038961038961,0.06896551724137931,0.7060931899641577,27,2,82,197,32,24,32,19
0.10543,0.51704,False,1424,29,1052,343,0.2612359550561798,0.7387640449438202,0.9310344827586207,0.27696793002915454,0.3941908713692946,0.6720430107526881,0.06896551724137931,0.7230320699708455,27,2,95,248,32,25,32,19
0.10543,0.51704,True,1424,29,1132,263,0.2050561797752809,0.7949438202247191,0.9310344827586207,0.2965779467680608,0.3236514522821577,0.6404109589041096,0.06896551724137931,0.7034220532319392,27,2,78,185,32,23,32,19
0.10543,0.51897,False,1424,29,1072,323,0.24719101123595505,0.7528089887640449,0.9310344827586207,0.28173374613003094,0.3775933609958506,0.6647727272727273,0.06896551724137931,0.718266253869969,27,2,91,232,32,25,32,19
0.10543,0.51897,True,1424,29,1151,244,0.19171348314606743,0.8082865168539326,0.9310344827586207,0.30327868852459017,0.3070539419087137,0.63003663003663,0.06896551724137931,0.6967213114754098,27,2,74,170,32,21,32,19
0.10543,0.52434,False,1424,29,1093,302,0.2324438202247191,0.7675561797752809,0.9310344827586207,0.28807947019867547,0.36099585062240663,0.6555891238670695,0.06896551724137931,0.7119205298013245,27,2,87,215,32,24,32,19
0.10543,0.52434,True,1424,29,1170,225,0.17837078651685392,0.8216292134831461,0.9310344827586207,0.3111111111111111,0.29045643153526973,0.6181102362204725,0.06896551724137931,0.6888888888888889,27,2,70,155,32,20,32,19
0.10543,0.52767,False,1424,29,1109,286,0.22120786516853932,0.7787921348314607,0.9310344827586207,0.2972027972027972,0.35269709543568467,0.6444444444444445,0.06896551724137931,0.7027972027972028,27,2,85,201,32,23,32,19
0.10543,0.52767,True,1424,29,1183,212,0.16924157303370788,0.8307584269662921,0.9310344827586207,0.32075471698113206,0.2821576763485477,0.6058091286307054,0.06896551724137931,0.6792452830188679,27,2,68,144,32,18,32,19
0.10543,0.53286,False,1424,29,1131,264,0.20575842696629212,0.7942415730337079,0.9310344827586207,0.3068181818181818,0.3360995850622407,0.6313993174061433,0.06896551724137931,0.6931818181818182,27,2,81,183,32,21,32,19
0.10543,0.53286,True,1424,29,1201,194,0.15660112359550563,0.8433988764044944,0.9310344827586207,0.32989690721649484,0.26556016597510373,0.5919282511210763,0.06896551724137931,0.6701030927835051,27,2,64,130,32,18,32,19
0.10543,0.53953,False,1424,29,1153,242,0.19030898876404495,0.8096910112359551,0.9310344827586207,0.30991735537190085,0.3112033195020747,0.6236162361623616,0.06896551724137931,0.6900826446280992,27,2,75,167,32,18,32,19
0.10543,0.53953,True,1424,29,1218,177,0.1446629213483146,0.8553370786516854,0.9310344827586207,0.3389830508474576,0.24896265560165975,0.5776699029126213,0.06896551724137931,0.6610169491525424,27,2,60,117,32,17,32,19
0.10543,0.54572,False,1424,29,1174,221,0.175561797752809,0.824438202247191,0.9310344827586207,0.3212669683257919,0.2946058091286307,0.608,0.06896551724137931,0.6787330316742082,27,2,71,150,32,17,32,19
0.10543,0.54572,True,1424,29,1232,163,0.1348314606741573,0.8651685393258427,0.9310344827586207,0.3558282208588957,0.24066390041493776,0.5572916666666666,0.06896551724137931,0.6441717791411042,27,2,58,105,32,15,32,19
0.10543,0.54999,False,1424,29,1192,203,0.16292134831460675,0.8370786516853933,0.9310344827586207,0.3399014778325123,0.2863070539419087,0.5862068965517241,0.06896551724137931,0.6600985221674877,27,2,69,134,32,16,31,19
0.10543,0.54999,True,1424,29,1248,147,0.12359550561797752,0.8764044943820225,0.9310344827586207,0.38095238095238093,0.23236514522821577,0.5284090909090909,0.06896551724137931,0.6190476190476191,27,2,56,91,32,14,30,19
0.10543,0.55464,False,1424,29,1214,181,0.14747191011235955,0.8525280898876404,0.9310344827586207,0.3370165745856354,0.25311203319502074,0.580952380952381,0.06896551724137931,0.6629834254143646,27,2,61,120,32,15,30,19
0.10543,0.55464,True,1424,29,1264,131,0.11235955056179775,0.8876404494382022,0.9310344827586207,0.3893129770992366,0.21161825726141079,0.5125,0.06896551724137931,0.6106870229007634,27,2,51,80,32,12,29,19
0.10543,0.56209,False,1424,29,1235,160,0.1327247191011236,0.8672752808988764,0.9310344827586207,0.35,0.23236514522821577,0.5608465608465608,0.06896551724137931,0.65,27,2,56,104,31,14,29,19
0.10543,0.56209,True,1424,29,1278,117,0.10252808988764045,0.8974719101123596,0.9310344827586207,0.41025641025641024,0.1991701244813278,0.4863013698630137,0.06896551724137931,0.5897435897435898,27,2,48,69,31,11,28,19
0.10543,0.57246,False,1424,29,1257,138,0.1172752808988764,0.8827247191011236,0.9310344827586207,0.35507246376811596,0.2033195020746888,0.5449101796407185,0.06896551724137931,0.644927536231884,27,2,49,89,31,11,29,19
0.10543,0.57246,True,1424,29,1291,104,0.09339887640449439,0.9066011235955056,0.9310344827586207,0.40384615384615385,0.17427385892116182,0.48120300751879697,0.06896551724137931,0.5961538461538461,27,2,42,62,31,9,28,19
0.10543,0.58583,False,1424,29,1279,116,0.10182584269662921,0.8981741573033708,0.9310344827586207,0.3879310344827586,0.18672199170124482,0.503448275862069,0.06896551724137931,0.6120689655172413,27,2,45,71,29,9,26,19
0.10543,0.58583,True,1424,29,1307,88,0.08216292134831461,0.9178370786516854,0.9310344827586207,0.4318181818181818,0.15767634854771784,0.4444444444444444,0.06896551724137931,0.5681818181818182,27,2,38,50,29,6,26,19
0.10543,0.59836,False,1424,29,1301,94,0.08637640449438203,0.913623595505618,0.9310344827586207,0.40425531914893614,0.15767634854771784,0.4715447154471545,0.06896551724137931,0.5957446808510638,27,2,38,56,29,8,24,19
0.10543,0.59836,True,1424,29,1322,73,0.07162921348314606,0.9283707865168539,0.9310344827586207,0.4383561643835616,0.13278008298755187,0.4215686274509804,0.06896551724137931,0.5616438356164384,27,2,32,41,29,6,24,19
0.10543,0.61936,False,1424,29,1322,73,0.07162921348314606,0.9283707865168539,0.9310344827586207,0.4246575342465753,0.12863070539419086,0.43137254901960786,0.06896551724137931,0.5753424657534246,27,2,31,42,28,5,23,19
0.10543,0.61936,True,1424,29,1340,55,0.05898876404494382,0.9410112359550562,0.9310344827586207,0.45454545454545453,0.1037344398340249,0.38095238095238093,0.06896551724137931,0.5454545454545454,27,2,25,30,28,3,23,19
0.10543,0.67291,False,1424,29,1344,51,0.056179775280898875,0.9438202247191011,0.9310344827586207,0.47058823529411764,0.0995850622406639,0.3625,0.06896551724137931,0.5294117647058824,27,2,24,27,26,3,19,19
0.10543,0.67291,True,1424,29,1354,41,0.04915730337078652,0.9508426966292135,0.9310344827586207,0.5121951219512195,0.08713692946058091,0.3142857142857143,0.06896551724137931,0.4878048780487805,27,2,21,20,26,2,19,19
0.10543,0.78196,False,1424,29,1366,29,0.04073033707865169,0.9592696629213483,0.9310344827586207,0.41379310344827586,0.04979253112033195,0.3275862068965517,0.06896551724137931,0.5862068965517241,27,2,12,17,24,2,14,19
0.10543,0.78196,True,1424,29,1369,26,0.038623595505617975,0.961376404494382,0.9310344827586207,0.4230769230769231,0.04564315352697095,0.3090909090909091,0.06896551724137931,0.5769230769230769,27,2,11,15,23,2,13,19
0.10543,0.96896,False,1424,29,1387,8,0.02598314606741573,0.9740168539325843,0.9310344827586207,0.75,0.024896265560165973,0.10810810810810811,0.06896551724137931,0.25,27,2,6,2,19,1,4,19
0.10543,0.96896,True,1424,29,1388,7,0.025280898876404494,0.9747191011235955,0.9310344827586207,0.7142857142857143,0.02074688796680498,0.1111111111111111,0.06896551724137931,0.2857142857142857,27,2,5,2,19,1,4,19
0.23188,0.47017,False,1424,57,576,791,0.5955056179775281,0.4044943820224719,0.8771929824561403,0.21491782553729458,0.7053941908713693,0.7405660377358491,0.12280701754385964,0.7850821744627055,50,7,170,621,32,32,32,23
0.23188,0.47017,True,1424,57,759,608,0.4669943820224719,0.5330056179775281,0.8771929824561403,0.22039473684210525,0.5560165975103735,0.7233082706766917,0.12280701754385964,0.7796052631578947,50,7,134,474,32,32,32,23
0.23188,0.47143,False,1424,57,593,774,0.5835674157303371,0.4164325842696629,0.8771929824561403,0.21705426356589147,0.6970954356846473,0.7376654632972323,0.12280701754385964,0.7829457364341085,50,7,168,606,32,32,32,23
0.23188,0.47143,True,1424,57,775,592,0.45575842696629215,0.5442415730337079,0.8771929824561403,0.22297297297297297,0.5477178423236515,0.7195685670261941,0.12280701754385964,0.777027027027027,50,7,132,460,32,32,32,23
0.23188,0.4729,False,1424,57,615,752,0.5681179775280899,0.4318820224719101,0.8771929824561403,0.21941489361702127,0.6846473029045643,0.7342398022249691,0.12280701754385964,0.7805851063829787,50,7,165,587,32,31,32,23
0.23188,0.4729,True,1424,57,795,572,0.4417134831460674,0.5582865168539326,0.8771929824561403,0.22552447552447552,0.5352697095435685,0.7154213036565977,0.12280701754385964,0.7744755244755245,50,7,129,443,32,31,32,23
0.23188,0.4749,False,1424,57,637,730,0.5526685393258427,0.4473314606741573,0.8771929824561403,0.2232876712328767,0.6763485477178424,0.7293519695044473,0.12280701754385964,0.7767123287671233,50,7,163,567,32,30,32,23
0.23188,0.4749,True,1424,57,815,552,0.4276685393258427,0.5723314606741573,0.8771929824561403,0.23007246376811594,0.5269709543568465,0.7093596059113301,0.12280701754385964,0.769927536231884,50,7,127,425,32,30,32,23
0.23188,0.47582,False,1424,57,650,717,0.5435393258426966,0.45646067415730335,0.8771929824561403,0.22454672245467225,0.6680497925311203,0.727390180878553,0.12280701754385964,0.7754532775453278,50,7,161,556,32,30,32,23
0.23188,0.47582,True,1424,57,826,541,0.4199438202247191,0.5800561797752809,0.8771929824561403,0.23105360443622922,0.5186721991701245,0.7073578595317725,0.12280701754385964,0.7689463955637708,50,7,125,416,32,30,32,23
0.23188,0.47709,False,1424,57,670,697,0.5294943820224719,0.4705056179775281,0.8771929824561403,0.2266857962697274,0.6556016597510373,0.7241379310344828,0.12280701754385964,0.7733142037302726,50,7,158,539,32,30,32,23
0.23188,0.47709,True,1424,57,843,524,0.4080056179775281,0.5919943820224719,0.8771929824561403,0.23282442748091603,0.5062240663900415,0.7039586919104991,0.12280701754385964,0.767175572519084,50,7,122,402,32,30,32,23
0.23188,0.47817,False,1424,57,686,681,0.5182584269662921,0.48174157303370785,0.8771929824561403,0.22466960352422907,0.6348547717842323,0.7249322493224932,0.12280701754385964,0.775330396475771,50,7,153,528,32,30,32,23
0.23188,0.47817,True,1424,57,855,512,0.39957865168539325,0.6004213483146067,0.8771929824561403,0.232421875,0.49377593360995853,0.70298769771529,0.12280701754385964,0.767578125,50,7,119,393,32,30,32,23
0.23188,0.47945,False,1424,57,706,661,0.5042134831460674,0.4957865168539326,0.8771929824561403,0.22692889561270801,0.6224066390041494,0.7214484679665738,0.12280701754385964,0.773071104387292,50,7,150,511,32,30,32,23
0.23188,0.47945,True,1424,57,871,496,0.3883426966292135,0.6116573033707865,0.8771929824561403,0.23588709677419356,0.4854771784232365,0.6980108499095841,0.12280701754385964,0.7641129032258065,50,7,117,379,32,30,32,23
0.23188,0.48134,False,1424,57,727,640,0.48946629213483145,0.5105337078651685,0.8771929824561403,0.2328125,0.6182572614107884,0.7144906743185079,0.12280701754385964,0.7671875,50,7,149,491,32,30,32,23
0.23188,0.48134,True,1424,57,889,478,0.37570224719101125,0.6242977528089888,0.8771929824561403,0.24476987447698745,0.4854771784232365,0.6878504672897197,0.12280701754385964,0.7552301255230126,50,7,117,361,32,30,32,23
0.23188,0.48236,False,1424,57,747,620,0.47542134831460675,0.5245786516853933,0.8771929824561403,0.23870967741935484,0.6141078838174274,0.707533234859675,0.12280701754385964,0.7612903225806451,50,7,148,472,32,29,32,23
0.23188,0.48236,True,1424,57,904,463,0.3651685393258427,0.6348314606741573,0.8771929824561403,0.2526997840172786,0.4854771784232365,0.6788461538461539,0.12280701754385964,0.7473002159827213,50,7,117,346,32,29,32,23
0.23188,0.48406,False,1424,57,768,599,0.4606741573033708,0.5393258426966292,0.8771929824561403,0.2387312186978297,0.5933609958506224,0.7057926829268293,0.12280701754385964,0.7612687813021702,50,7,143,456,32,29,32,23
0.23188,0.48406,True,1424,57,918,449,0.3553370786516854,0.6446629213483146,0.8771929824561403,0.25389755011135856,0.4730290456431535,0.6758893280632411,0.12280701754385964,0.7461024498886414,50,7,114,335,32,29,32,23
0.23188,0.48558,False,1424,57,790,577,0.4452247191011236,0.5547752808988764,0.8771929824561403,0.24436741767764297,0.5850622406639004,0.6987381703470031,0.12280701754385964,0.755632582322357,50,7,141,436,32,29,32,23
0.23188,0.48558,True,1424,57,935,432,0.3433988764044944,0.6566011235955056,0.8771929824561403,0.2638888888888889,0.4730290456431535,0.6646216768916156,0.12280701754385964,0.7361111111111112,50,7,114,318,32,29,32,23
0.23188,0.48786,False,1424,57,811,556,0.43047752808988765,0.5695224719101124,0.8771929824561403,0.2517985611510791,0.5809128630705395,0.6900489396411092,0.12280701754385964,0.7482014388489209,50,7,140,416,32,29,32,23
0.23188,0.48786,True,1424,57,950,417,0.33286516853932585,0.6671348314606742,0.8771929824561403,0.2733812949640288,0.4730290456431535,0.6540084388185654,0.12280701754385964,0.7266187050359713,50,7,114,303,32,29,32,23
0.23188,0.48938,False,1424,57,824,543,0.42134831460674155,0.5786516853932584,0.8771929824561403,0.2523020257826888,0.5684647302904564,0.6883333333333334,0.12280701754385964,0.7476979742173112,50,7,137,406,32,29,32,23
0.23188,0.48938,True,1424,57,963,404,0.3237359550561798,0.6762640449438202,0.8771929824561403,0.2747524752475248,0.4605809128630705,0.6507592190889371,0.12280701754385964,0.7252475247524752,50,7,111,293,32,29,32,23
0.23188,0.49294,False,1424,57,846,521,0.4058988764044944,0.5941011235955056,0.8771929824561403,0.2476007677543186,0.5352697095435685,0.6903114186851211,0.12280701754385964,0.7523992322456814,50,7,129,392,32,29,32,23
0.23188,0.49294,True,1424,57,975,392,0.31530898876404495,0.6846910112359551,0.8771929824561403,0.27040816326530615,0.43983402489626555,0.6525612472160356,0.12280701754385964,0.7295918367346939,50,7,106,286,32,29,32,23
0.23188,0.49536,False,1424,57,863,504,0.39396067415730335,0.6060393258426966,0.8771929824561403,0.25396825396825395,0.5311203319502075,0.6827094474153298,0.12280701754385964,0.746031746031746,50,7,128,376,32,28,32,23
0.23188,0.49536,True,1424,57,988,379,0.3061797752808989,0.6938202247191011,0.8771929824561403,0.2770448548812665,0.43568464730290457,0.6444954128440367,0.12280701754385964,0.7229551451187335,50,7,105,274,32,28,32,23
0.23188,0.49788,False,1424,57,885,482,0.3785112359550562,0.6214887640449438,0.8771929824561403,0.2551867219917012,0.5103734439834025,0.6790352504638218,0.12280701754385964,0.7448132780082988,50,7,123,359,32,28,32,23
0.23188,0.49788,True,1424,57,1005,362,0.29424157303370785,0.7057584269662921,0.8771929824561403,0.281767955801105,0.42323651452282157,0.6372315035799523,0.12280701754385964,0.7182320441988951,50,7,102,260,32,28,32,23
0.23188,0.49958,False,1424,57,904,463,0.3651685393258427,0.6348314606741573,0.8771929824561403,0.2570194384449244,0.49377593360995853,0.675,0.12280701754385964,0.7429805615550756,50,7,119,344,32,28,32,23
0.23188,0.49958,True,1424,57,1019,348,0.28441011235955055,0.7155898876404494,0.8771929824561403,0.28160919540229884,0.4066390041493776,0.6345679012345679,0.12280701754385964,0.7183908045977011,50,7,98,250,32,27,32,23
0.23188,0.50318,False,1424,57,925,442,0.35042134831460675,0.6495786516853933,0.8771929824561403,0.26018099547511314,0.47717842323651455,0.6693386773547094,0.12280701754385964,0.7398190045248869,50,7,115,327,32,28,32,23
0.23188,0.50318,True,1424,57,1034,333,0.273876404494382,0.726123595505618,0.8771929824561403,0.2822822822822823,0.3900414937759336,0.6307692307692307,0.12280701754385964,0.7177177177177178,50,7,94,239,32,27,32,23
0.23188,0.50533,False,1424,57,947,420,0.33497191011235955,0.6650280898876404,0.8771929824561403,0.2619047619047619,0.45643153526970953,0.6645702306079665,0.12280701754385964,0.7380952380952381,50,7,110,310,32,28,32,23
0.23188,0.50533,True,1424,57,1050,317,0.26264044943820225,0.7373595505617978,0.8771929824561403,0.28391167192429023,0.37344398340248963,0.6256684491978609,0.12280701754385964,0.7160883280757098,50,7,90,227,32,26,32,23
0.23188,0.50776,False,1424,57,969,398,0.31952247191011235,0.6804775280898876,0.8771929824561403,0.2638190954773869,0.43568464730290457,0.6593406593406593,0.12280701754385964,0.7361809045226131,50,7,105,293,32,27,32,23
0.23188,0.50776,True,1424,57,1066,301,0.25140449438202245,0.7485955056179775,0.8771929824561403,0.2823920265780731,0.35269709543568467,0.6229050279329609,0.12280701754385964,0.717607973421927,50,7,85,216,32,25,32,23
0.23188,0.5105,False,1424,57,985,382,0.3082865168539326,0.6917134831460674,0.8771929824561403,0.27486910994764396,0.43568464730290457,0.6469248291571754,0.12280701754385964,0.725130890052356,50,7,105,277,32,27,32,23
0.23188,0.5105,True,1424,57,1077,290,0.24367977528089887,0.7563202247191011,0.8771929824561403,0.29310344827586204,0.35269709543568467,0.6109510086455331,0.12280701754385964,0.7068965517241379,50,7,85,205,32,25,32,23
0.23188,0.51391,False,1424,57,1005,362,0.29424157303370785,0.7057584269662921,0.8771929824561403,0.27624309392265195,0.4149377593360996,0.6420047732696897,0.12280701754385964,0.7237569060773481,50,7,100,262,32,27,32,23
0.23188,0.51391,True,1424,57,1088,279,0.23595505617977527,0.7640449438202247,0.8771929824561403,0.2939068100358423,0.34024896265560167,0.6071428571428571,0.12280701754385964,0.7060931899641577,50,7,82,197,32,24,32,23
0.23188,0.51704,False,1424,57,1024,343,0.2808988764044944,0.7191011235955056,0.8771929824561403,0.27696793002915454,0.3941908713692946,0.6375,0.12280701754385964,0.7230320699708455,50,7,95,248,32,27,32,23
0.23188,0.51704,True,1424,57,1104,263,0.2247191011235955,0.7752808988764045,0.8771929824561403,0.2965779467680608,0.3236514522821577,0.6,0.12280701754385964,0.7034220532319392,50,7,78,185,32,24,32,23
0.23188,0.51897,False,1424,57,1044,323,0.26685393258426965,0.7331460674157303,0.8771929824561403,0.28173374613003094,0.3775933609958506,0.6289473684210526,0.12280701754385964,0.718266253869969,50,7,91,232,32,27,32,23
0.23188,0.51897,True,1424,57,1123,244,0.21137640449438203,0.788623595505618,0.8771929824561403,0.30327868852459017,0.3070539419087137,0.5880398671096345,0.12280701754385964,0.6967213114754098,50,7,74,170,32,22,32,23
0.23188,0.52434,False,1424,57,1065,302,0.2521067415730337,0.7478932584269663,0.8771929824561403,0.28807947019867547,0.36099585062240663,0.6183844011142061,0.12280701754385964,0.7119205298013245,50,7,87,215,32,26,32,23
0.23188,0.52434,True,1424,57,1142,225,0.19803370786516855,0.8019662921348315,0.8771929824561403,0.3111111111111111,0.29045643153526973,0.574468085106383,0.12280701754385964,0.6888888888888889,50,7,70,155,32,21,32,23
0.23188,0.52767,False,1424,57,1081,286,0.24087078651685392,0.7591292134831461,0.8771929824561403,0.2972027972027972,0.35269709543568467,0.6064139941690962,0.12280701754385964,0.7027972027972028,50,7,85,201,32,25,32,23
0.23188,0.52767,True,1424,57,1155,212,0.18890449438202248,0.8110955056179775,0.8771929824561403,0.32075471698113206,0.2821576763485477,0.5613382899628253,0.12280701754385964,0.6792452830188679,50,7,68,144,32,19,32,23
0.23188,0.53286,False,1424,57,1103,264,0.22542134831460675,0.7745786516853933,0.8771929824561403,0.3068181818181818,0.3360995850622407,0.5919003115264797,0.12280701754385964,0.6931818181818182,50,7,81,183,32,24,32,23
0.23188,0.53286,True,1424,57,1173,194,0.17626404494382023,0.8237359550561798,0.8771929824561403,0.32989690721649484,0.26556016597510373,0.545816733067729,0.12280701754385964,0.6701030927835051,50,7,64,130,32,19,32,23
0.23188,0.53953,False,1424,57,1125,242,0.20997191011235955,0.7900280898876404,0.8771929824561403,0.30991735537190085,0.3112033195020747,0.5819397993311036,0.12280701754385964,0.6900826446280992,50,7,75,167,32,20,32,23
0.23188,0.53953,True,1424,57,1190,177,0.16432584269662923,0.8356741573033708,0.8771929824561403,0.3389830508474576,0.24896265560165975,0.5299145299145299,0.12280701754385964,0.6610169491525424,50,7,60,117,32,18,32,23
0.23188,0.54572,False,1424,57,1146,221,0.1952247191011236,0.8047752808988764,0.8771929824561403,0.3212669683257919,0.2946058091286307,0.564748201438849,0.12280701754385964,0.6787330316742082,50,7,71,150,32,19,32,23
0.23188,0.54572,True,1424,57,1204,163,0.1544943820224719,0.8455056179775281,0.8771929824561403,0.3558282208588957,0.24066390041493776,0.509090909090909,0.12280701754385964,0.6441717791411042,50,7,58,105,32,16,32,23
0.23188,0.54999,False,1424,57,1164,203,0.18258426966292135,0.8174157303370787,0.8771929824561403,0.3399014778325123,0.2863070539419087,0.5423076923076923,0.12280701754385964,0.6600985221674877,50,7,69,134,32,18,31,23
0.23188,0.54999,True,1424,57,1220,147,0.14325842696629212,0.8567415730337079,0.8771929824561403,0.38095238095238093,0.23236514522821577,0.4803921568627451,0.12280701754385964,0.6190476190476191,50,7,56,91,32,15,30,23
0.23188,0.55464,False,1424,57,1186,181,0.16713483146067415,0.8328651685393258,0.8771929824561403,0.3370165745856354,0.25311203319502074,0.5336134453781513,0.12280701754385964,0.6629834254143646,50,7,61,120,32,16,30,23
0.23188,0.55464,True,1424,57,1236,131,0.13202247191011235,0.8679775280898876,0.8771929824561403,0.3893129770992366,0.21161825726141079,0.4627659574468085,0.12280701754385964,0.6106870229007634,50,7,51,80,32,13,29,23
0.23188,0.56209,False,1424,57,1207,160,0.1523876404494382,0.8476123595505618,0.8771929824561403,0.35,0.23236514522821577,0.511520737327189,0.12280701754385964,0.65,50,7,56,104,31,15,29,23
0.23188,0.56209,True,1424,57,1250,117,0.12219101123595505,0.8778089887640449,0.8771929824561403,0.41025641025641024,0.1991701244813278,0.4367816091954023,0.12280701754385964,0.5897435897435898,50,7,48,69,31,12,28,23
0.23188,0.57246,False,1424,57,1229,138,0.136938202247191,0.863061797752809,0.8771929824561403,0.35507246376811596,0.2033195020746888,0.49230769230769234,0.12280701754385964,0.644927536231884,50,7,49,89,31,14,29,23
0.23188,0.57246,True,1424,57,1263,104,0.11306179775280899,0.886938202247191,0.8771929824561403,0.40384615384615385,0.17427385892116182,0.42857142857142855,0.12280701754385964,0.5961538461538461,50,7,42,62,31,11,28,23
0.23188,0.58583,False,1424,57,1251,116,0.12148876404494383,0.8785112359550562,0.8771929824561403,0.3879310344827586,0.18672199170124482,0.4508670520231214,0.12280701754385964,0.6120689655172413,50,7,45,71,29,12,26,23
0.23188,0.58583,True,1424,57,1279,88,0.10182584269662921,0.8981741573033708,0.8771929824561403,0.4318181818181818,0.15767634854771784,0.3931034482758621,0.12280701754385964,0.5681818181818182,50,7,38,50,29,8,26,23
0.23188,0.59836,False,1424,57,1273,94,0.10603932584269662,0.8939606741573034,0.8771929824561403,0.40425531914893614,0.15767634854771784,0.41721854304635764,0.12280701754385964,0.5957446808510638,50,7,38,56,29,10,24,23
0.23188,0.59836,True,1424,57,1294,73,0.09129213483146068,0.9087078651685393,0.8771929824561403,0.4383561643835616,0.13278008298755187,0.36923076923076925,0.12280701754385964,0.5616438356164384,50,7,32,41,29,8,24,23
0.23188,0.61936,False,1424,57,1294,73,0.09129213483146068,0.9087078651685393,0.8771929824561403,0.4246575342465753,0.12863070539419086,0.3769230769230769,0.12280701754385964,0.5753424657534246,50,7,31,42,28,7,23,23
0.23188,0.61936,True,1424,57,1312,55,0.07865168539325842,0.9213483146067416,0.8771929824561403,0.45454545454545453,0.1037344398340249,0.33035714285714285,0.12280701754385964,0.5454545454545454,50,7,25,30,28,6,23,23
0.23188,0.67291,False,1424,57,1316,51,0.07584269662921349,0.9241573033707865,0.8771929824561403,0.47058823529411764,0.0995850622406639,0.3148148148148148,0.12280701754385964,0.5294117647058824,50,7,24,27,27,5,19,23
0.23188,0.67291,True,1424,57,1326,41,0.06882022471910113,0.9311797752808989,0.8771929824561403,0.5121951219512195,0.08713692946058091,0.2755102040816326,0.12280701754385964,0.4878048780487805,50,7,21,20,27,5,19,23
0.23188,0.78196,False,1424,57,1338,29,0.060393258426966294,0.9396067415730337,0.8771929824561403,0.41379310344827586,0.04979253112033195,0.27906976744186046,0.12280701754385964,0.5862068965517241,50,7,12,17,26,4,14,23
0.23188,0.78196,True,1424,57,1341,26,0.05828651685393258,0.9417134831460674,0.8771929824561403,0.4230769230769231,0.04564315352697095,0.26506024096385544,0.12280701754385964,0.5769230769230769,50,7,11,15,25,4,13,23
0.23188,0.96896,False,1424,57,1359,8,0.04564606741573034,0.9543539325842697,0.8771929824561403,0.75,0.024896265560165973,0.13846153846153847,0.12280701754385964,0.25,50,7,6,2,23,3,4,23
0.23188,0.96896,True,1424,57,1360,7,0.0449438202247191,0.9550561797752809,0.8771929824561403,0.7142857142857143,0.02074688796680498,0.140625,0.12280701754385964,0.2857142857142857,50,7,5,2,23,3,4,23
0.27735,0.47017,False,1424,86,547,791,0.6158707865168539,0.38412921348314605,0.8837209302325582,0.21491782553729458,0.7053941908713693,0.7194982896237172,0.11627906976744186,0.7850821744627055,76,10,170,621,32,32,32,25
0.27735,0.47017,True,1424,86,730,608,0.48735955056179775,0.5126404494382022,0.8837209302325582,0.22039473684210525,0.5560165975103735,0.6974063400576369,0.11627906976744186,0.7796052631578947,76,10,134,474,32,32,32,25
0.27735,0.47143,False,1424,86,564,774,0.6039325842696629,0.3960674157303371,0.8837209302325582,0.21705426356589147,0.6970954356846473,0.7162790697674418,0.11627906976744186,0.7829457364341085,76,10,168,606,32,32,32,25
